"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2017-095122","特願2015-226938","2015/11/19","2017/06/01","薬液揮散器","小林製薬株式会社","B65D83/00@F,A01M1/20@D,A61L9/12,A01M29/12","(57)【要約】
【課題】吸液芯を伝って容器外に溢れ出した薬液を容器内に迅速に戻すことができる薬液揮散器を提供する。
【解決手段】薬液を揮散させる薬液揮散器が提供される。前記薬液揮散器は、容器と、吸液芯とを備える。前記容器は、前記薬液が収容される液空間を有する。前記容器は、前記液空間と外部空間とを連通させる通路を画定する内壁面を有する口部を含む。前記吸液芯は、外壁面を有し、前記外壁面が前記口部の内壁面と接触する又は概ね接触するような態様で、前記薬液を吸い上げるべく通路を介して前記液空間に差し込まれる。前記吸液芯の前記外壁面には、前記吸液芯の軸方向に延びており、前記吸液芯が前記通路を介して前記液空間に差し込まれた状態において、前記液空間と前記外部空間とを連通させる複数本のスリットが形成されている。前記複数本のスリットは、前記吸液芯の周方向に沿って等間隔又は概ね等間隔に配置される。
【選択図】図４
","特開2017-095122","","特許6754182","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-095122/11/ja"
"特開2017-093624","特願2015-226692","2015/11/19","2017/06/01","歯ブラシ","小林製薬株式会社","A46B9/04,A61C15/00","(57)【要約】      （修正有）
【課題】歯ブラシをその長手方向に動かして歯磨きをした際に、歯間に用毛を良好に挿入することができる歯ブラシを提供する。
【解決手段】歯ブラシは、ヘッド部３の略中央に配置される内側毛束群４ａと、内側毛束群４ａの両外側に配置される外側毛束群４ｂとを備えた歯ブラシであって、内側毛束群４ａは、外側毛束群４ｂを構成する外側毛束４４の背丈よりも高く、長さ方向にねじれた長尺毛束４２を有する。
【選択図】図２
","特開2017-093624","","特許7060914","拒絶2020-009750","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-093624/11/ja"
"特開2017-088559","特願2015-222295","2015/11/12","2017/05/25","フィラグリン産生促進剤","小林製薬株式会社","A61K31/737,A61K8/73,A61P17/00,A61Q19/00,A61P37/08,A61P43/00,111,A61P11/02,A61P11/06,A61K9/06,A61K9/08,A61K9/10,A61K9/12,A61K9/70,401","(57)【要約】      （修正有）
【課題】アトピー性皮膚炎や花粉症の発症要因の一つとなっているフィラグリンに関して、フィラグリン産生の発現を促進できるフィラグリン産生促進剤の提供。
【解決手段】硫酸化グルコサミノグリカンを含有する、フィラグリン産生促進剤。前記フィラグリン産生促進剤を外用剤として用いることが好ましく、アトピー性皮膚炎、花粉症又は尋常性魚鱗癬の予防又は治療に用いるのがより好ましいフィラグリン産生促進剤。
【効果】硫酸化グルコサミノグリカンには、表皮細胞においてプロフィラグリンのｍＲＮＡの発現量を増大させる作用があり、フィラグリン産生を促進できる。
【選択図】なし
","特開2017-088559","","特許6656890","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-088559/11/ja"
"特開2017-088558","特願2015-222294","2015/11/12","2017/05/25","セラミド合成促進剤","小林製薬株式会社","A61K31/726,A61P43/00,111,A61K31/727,A61P37/08,A61P17/00,A61P17/10,A61P37/06,A61P31/00,A61K31/737","(57)【要約】
【課題】本発明の目的は、セリンパルミトイルトランスフェラーゼの発現を促進し、セラミド合成を促進できるセラミド合成促進剤を提供することを提供することである。
【解決手段】硫酸化グルコサミノグリカンには、セリンパルミトイルトランスフェラーゼの発現を促進する作用があり、表皮細胞によるセラミド合成を促進できる。
【選択図】なし
","特開2017-088558","","特許6698318","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-088558/11/ja"
"特開2017-088512","特願2015-217256","2015/11/05","2017/05/25","乳化組成物","小林製薬株式会社","A61K8/41,A23L1/30@Z,A61K9/107,A61P17/00,A61K31/222,A61K47/18,A61K8/55,A61P29/00,A61K47/24,A61Q19/00,A23L33/10,A61K47/30,A61K8/72","(57)【要約】
【課題】本発明は、フルフェナム酸ブチルを含有していながら、安定かつ使用感に優れた乳化組成物を提供する。
【解決手段】フルフェナム酸ブチル及び分子内にカチオン中心とアニオン中心を持つ化合物を含有する乳化組成物。
【選択図】なし
","特開2017-088512","","特許6832059","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-088512/11/ja"
"特開2017-086775","特願2015-224433","2015/11/17","2017/05/25","歯間清掃具群","小林製薬株式会社","A46B1/00,A61C15/02,501","(57)【要約】
【課題】金型の設計の自由度を向上可能な歯間清掃具群を提供すること。
【解決手段】互いに接続された複数の歯間清掃具（２）を含む歯間清掃具群（１）であって、各歯間清掃具（２）は、基端部（２０ｂ）及び先端部（２０ａ）を含む基部（１０）と、軸部（６０）と、清掃部（７０）と、を備え、幅方向について特定の歯間清掃具（２）の一方側に位置する歯間清掃具（２）における基部（１０）と軸部（６０）との境界が、前記特定の歯間清掃具（２）における基部（１０）と軸部（６０）との境界から当該境界を基準として前記特定方向について基部（１０）の基端部（２０ｂ）と反対側に偏倚した位置となるように、各基部（１０）同士が接続されていること。
【選択図】図１
","特開2017-086775","","特許6730797","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-086775/11/ja"
"特開2017-086774","特願2015-224432","2015/11/17","2017/05/25","歯間清掃具","小林製薬株式会社","A61C15/00,A46B5/00@B,A61C15/02,501","(57)【要約】
【課題】軸部と連結部との境界ないしその近傍の部位の破損を抑制可能な歯間清掃具を提供すること。
【解決手段】歯間清掃具（２）であって、基部（１０）と、軸部（６０）と、清掃部（７０）と、を備え、基部（１０）は、把持部（２０）と、把持部（２０）と軸部（６０）とを連結する連結部（３０）と、を有し、連結部（３０）は、基部（１０）の先端部を含み軸部（６０）を支持する支持部（３２）と、支持部（３２）と把持部（２０）との間に介在するとともに、支持部（３２）が把持部（２０）に対して幅方向に変位するのを許容するように弾性変形可能な変形部（３４）と、を有し、変形部（３４）の剛性は、支持部（３２）の剛性よりも小さいこと。
【選択図】図２
","特開2017-086774","","特許6639875","拒絶2019-015484","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-086774/11/ja"
"特開2017-086349","特願2015-218923","2015/11/06","2017/05/25","体液吸収用当て材","小林製薬株式会社","A61F13/18,331,A61F13/18,310@Z,A61F13/511,300,A61F13/511,400,A61F13/515,A61F13/539","(57)【要約】
【課題】肌触りが良好な体液吸収用当て材を提供する。
【解決手段】体液吸収用当て材１は、表面シート２と、バックシート３と、表面シート２及びバックシート３の間に設けられる吸収シート４とを少なくとも備え、各シート同士を固定するための圧着部６が外周縁部に周方向に沿って設けられており、圧着部６以外の圧着部は設けられていない。吸収シート４とバックシート３とは接着剤により接着されているが、表面シート２は、吸収シート４側の面に、吸収シート４と接着剤により接着していない非接着領域７を有する。
【選択図】図１
","特開2017-086349","","特許6768285","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-086349/11/ja"
"特開2017-081902","特願2016-187209","2016/09/26","2017/05/18","水中油型乳化組成物","小林製薬株式会社","A61K9/107,A61P29/00,A61K31/196,A61K47/10,A61K47/06,A61K47/36,A61K47/32","(57)【要約】
【課題】低級アルコールを含有しつつ乳化が安定化された水中油型乳化組成物を提供する。
【解決手段】低級アルコールを含有する水中油型乳化組成物であって、さらにモノテルペン、及び増粘剤を含有することを特徴とする水中油型乳化組成物。
【選択図】なし
","特開2017-081902","","特許6903410","全部異議2021-700898,拒絶2021-004899","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-081902/11/ja"
"特開2017-081901","特願2016-187205","2016/09/26","2017/05/18","水中油型乳化組成物","小林製薬株式会社","A61K8/44,A61K9/107,A61P29/00,A61K31/196,A61K47/10,A61K8/06,A61K8/34,A61Q19/00,A61K47/06,A61K47/22","(57)【要約】
【課題】低級アルコールを含有しつつ乳化が安定化された水中油型乳化組成物を提供する。
【解決手段】低級アルコールを含有する水中油型乳化組成物であって、さらにジクロフェナクまたはその塩、及び増粘剤を含有することを特徴とする水中油型乳化組成物。
【選択図】なし
","特開2017-081901","","特許6921493","拒絶2021-004898","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-081901/11/ja"
